,rating,review_date
479753,5,2016-08-30
479754,5,2016-08-24
479755,5,2016-07-26
479756,5,2016-07-01
479757,5,2016-06-24
479758,5,2016-06-23
479759,5,2016-05-11
479760,5,2016-04-04
479761,5,2016-02-25
479762,4,2016-02-12
479763,4,2015-12-23
479764,5,2015-12-01
479765,4,2015-10-24
479766,5,2015-10-20
479767,5,2015-08-13
479768,5,2015-07-30
479769,5,2015-07-15
479770,5,2015-06-18
479771,5,2015-05-25
479772,5,2015-05-16
479773,5,2015-03-04
479774,4,2014-12-02
479775,3,2014-11-25
479776,4,2014-10-01
479777,5,2014-09-25
479778,5,2013-11-18
479779,5,2013-10-27
479780,5,2013-07-21
479781,5,2013-07-18
479782,5,2013-01-04
479783,4,2016-12-10
479863,5,2015-05-22
479864,3,2019-08-14
479865,3,2018-11-08
479880,5,2022-07-09
480614,5,2022-06-16
480615,2,2020-11-12
480616,5,2020-09-30
480617,5,2019-11-11
480934,5,2015-05-22
481018,5,2022-10-17
481019,5,2022-08-13
481020,5,2021-06-27
481021,5,2021-06-11
481022,5,2020-10-23
481023,5,2020-09-20
481024,5,2020-09-01
481025,5,2020-03-05
481026,3,2019-11-24
481027,4,2019-09-26
481028,5,2019-09-04
481029,5,2019-09-02
481030,4,2019-02-02
481031,5,2019-01-23
481032,4,2019-01-22
481033,1,2018-10-25
481034,4,2018-09-29
481035,5,2018-08-20
481036,5,2018-08-11
481037,5,2018-07-06
481038,5,2018-05-21
481039,5,2017-10-08
481040,5,2017-10-04
481041,5,2017-09-29
481042,5,2017-08-11
481043,5,2017-04-30
481044,4,2017-02-23
481045,5,2017-02-20
481046,5,2016-11-20
481047,4,2016-11-19
481048,5,2016-11-18
481049,5,2016-11-10
481050,4,2016-10-23
481051,5,2016-10-22
481052,5,2016-09-20
481053,5,2016-09-09
481054,5,2016-07-29
481055,5,2016-06-28
481056,5,2016-05-11
481057,5,2016-01-13
481058,4,2015-12-05
481059,5,2015-09-12
481060,4,2015-09-07
481061,5,2015-07-09
481062,4,2014-09-03
481063,5,2014-08-01
481064,2,2014-05-18
481065,4,2014-04-12
481066,3,2014-01-15
481186,5,2022-08-20
481187,2,2022-08-19
481188,2,2022-07-10
481189,5,2022-05-07
481190,5,2021-12-19
481191,5,2021-06-22
481192,5,2020-09-22
481193,5,2020-08-12
481194,5,2020-06-11
481195,5,2020-01-11
481196,5,2019-12-08
481197,5,2019-11-09
481198,5,2019-10-09
481199,5,2019-09-27
481200,4,2019-09-25
481201,5,2019-09-23
481202,4,2019-09-23
481203,2,2019-09-15
481204,5,2019-09-09
481205,5,2019-09-09
481206,5,2019-09-08
481207,5,2019-08-18
481208,3,2019-08-18
481209,5,2019-08-13
481210,5,2019-08-11
481211,5,2019-08-10
481212,5,2019-08-09
481213,5,2019-07-29
481214,5,2019-04-13
481215,5,2019-03-10
481216,4,2019-02-17
481217,5,2018-10-31
481218,5,2018-10-30
481219,5,2018-10-06
481220,4,2018-09-26
481221,5,2018-08-20
481222,5,2018-08-10
481223,5,2018-07-29
481224,5,2018-07-18
481225,5,2018-07-08
481226,4,2018-06-25
481227,3,2018-06-05
481228,5,2018-05-18
481229,5,2018-03-17
481230,5,2018-03-03
481231,5,2018-03-02
481232,5,2017-12-09
481233,5,2017-09-30
481234,5,2017-09-29
481235,4,2017-09-13
481236,5,2017-09-10
481237,4,2017-08-18
481238,4,2017-08-15
481239,5,2017-07-21
481240,4,2017-07-11
481241,5,2017-07-10
481242,5,2017-07-01
481489,4,2016-09-07
481624,5,2019-10-30
481849,5,2022-06-19
482588,3,2022-10-08
482589,2,2022-10-03
482590,5,2022-06-27
482591,5,2022-06-12
482592,2,2022-06-10
482593,2,2022-05-08
482594,5,2022-04-14
482595,5,2022-03-26
482596,2,2022-02-28
482597,2,2022-02-27
482598,5,2022-01-15
482599,1,2021-12-15
482600,3,2021-10-08
482601,5,2021-10-02
482602,3,2021-09-14
482603,5,2021-09-13
482604,2,2021-07-21
482605,4,2021-07-11
482606,5,2021-07-02
482607,1,2021-06-12
482608,5,2021-06-05
482609,5,2021-02-14
482610,5,2021-02-14
482611,2,2021-02-14
482612,5,2020-12-23
482613,5,2020-09-11
482614,5,2020-08-28
482615,5,2020-08-17
482616,5,2020-08-12
482617,3,2020-07-20
482618,5,2020-07-15
482619,4,2020-07-09
482620,3,2020-06-27
482621,5,2020-02-25
482622,5,2020-02-16
482623,4,2019-11-24
482624,5,2019-11-06
482625,5,2019-10-31
482626,5,2019-10-12
482627,5,2019-08-25
482628,5,2019-08-04
482629,4,2019-07-26
482630,3,2019-07-12
482631,5,2019-04-18
482632,5,2019-03-21
482633,3,2019-03-20
482634,4,2019-02-07
482635,3,2018-09-03
482636,5,2018-07-19
482637,3,2018-03-06
482638,4,2018-01-04
482639,5,2017-11-10
482640,4,2017-10-04
482641,3,2017-08-20
482642,5,2017-08-01
482643,4,2017-07-11
482644,5,2017-07-08
482645,3,2017-06-30
482646,5,2017-06-23
482647,5,2017-06-11
482648,5,2017-05-01
482649,3,2017-03-16
482650,4,2017-01-04
482651,5,2016-12-16
482652,5,2016-11-13
482653,5,2016-10-12
482654,5,2016-09-07
482655,4,2016-08-17
482656,5,2016-08-08
482657,5,2016-07-14
482658,4,2016-05-11
482659,4,2015-11-15
482660,3,2015-11-11
482661,5,2015-08-17
482662,5,2015-07-18
482663,4,2015-07-08
482664,3,2015-06-17
482665,4,2015-05-14
482666,4,2014-11-06
482667,5,2014-10-12
482668,2,2014-08-06
482669,4,2014-03-16
482670,5,2013-08-29
482671,4,2013-08-14
482672,5,2017-06-27
482673,4,2017-06-25
482674,5,2017-04-26
482675,3,2016-11-08
482676,5,2016-08-05
482677,4,2014-05-02
482678,5,2014-03-15
482706,3,2021-08-03
482707,4,2020-11-04
482708,4,2020-10-29
482721,5,2018-01-05
482775,5,2016-04-20
482776,4,2017-09-14
482777,5,2014-04-19
482820,5,2016-05-16
482821,5,2020-10-02
482822,4,2018-08-20
482840,4,2018-02-18
482841,4,2017-12-09
482842,5,2017-08-30
482843,5,2016-04-25
482844,4,2015-09-10
482958,4,2019-01-27
482959,4,2015-12-15
482960,4,2018-08-27
482961,4,2017-10-29
483014,4,2016-05-13
483015,5,2017-07-15
483017,5,2017-10-29
483024,4,2018-03-10
483025,5,2017-01-12
483026,5,2016-05-23
483053,5,2016-08-18
483054,4,2014-09-09
483055,4,2021-10-23
483056,5,2020-11-22
483057,5,2020-02-26
483058,4,2019-10-07
483059,5,2019-09-09
483060,5,2018-12-09
483061,5,2018-11-12
483062,4,2017-11-16
483063,4,2017-07-11
483064,5,2017-03-01
483065,3,2016-11-18
483066,4,2016-10-22
483067,3,2015-09-26
483126,5,2016-11-10
483214,5,2018-11-24
483215,5,2018-03-04
483216,5,2019-11-18
483276,5,2019-09-20
483277,5,2018-08-14
483303,5,2022-07-10
483304,4,2022-03-31
483305,4,2021-11-17
483306,5,2021-07-04
483307,5,2021-06-08
483506,5,2022-08-28
483507,5,2022-03-27
483508,5,2022-01-19
483509,5,2022-01-16
483510,5,2021-09-02
483511,5,2021-07-22
483512,4,2020-10-10
483513,1,2020-09-14
483514,2,2020-09-14
483515,3,2020-08-23
483516,5,2020-03-13
483517,2,2020-02-18
483518,5,2020-02-15
483519,5,2020-01-16
483520,1,2019-12-15
483521,5,2019-12-06
483522,5,2019-11-05
483523,5,2019-09-08
483524,5,2019-08-24
483525,5,2019-08-04
483526,5,2019-04-04
483527,3,2019-03-10
483528,1,2018-12-02
483529,5,2018-10-25
483530,4,2018-09-17
483531,5,2018-04-23
483532,2,2017-09-19
483533,3,2017-06-27
483534,3,2017-05-07
483535,4,2017-04-03
483536,5,2016-10-02
483537,4,2016-08-29
483538,1,2016-08-09
483539,5,2016-07-25
483540,3,2016-03-28
483541,4,2016-03-17
484568,4,2015-07-19
484569,4,2018-11-03
484570,4,2018-08-04
484571,4,2016-08-20
484572,3,2014-03-13
484714,4,2019-04-22
484715,1,2016-06-12
484716,3,2015-08-16
484720,3,2022-02-28
484721,1,2020-01-05
484960,2,2022-09-12
484961,3,2022-07-12
484962,4,2021-08-26
484963,4,2020-10-30
484964,5,2020-02-12
484965,1,2019-08-02
484966,4,2019-04-14
484967,5,2018-09-25
484968,5,2018-04-30
484969,4,2018-01-25
484970,4,2017-09-11
484971,2,2017-08-24
484972,3,2017-08-07
484973,4,2017-07-30
484974,1,2017-07-19
484975,5,2017-05-23
484976,1,2016-10-04
484977,3,2016-09-26
484978,4,2016-09-19
484979,3,2016-09-11
484980,3,2016-08-26
484981,3,2016-08-17
484982,3,2016-06-30
484983,4,2016-06-15
484984,5,2016-03-07
484985,4,2015-09-12
484986,4,2015-08-17
484987,4,2015-07-15
485127,5,2022-05-28
485144,5,2020-04-13
485145,5,2019-03-30
485146,4,2016-09-26
485147,4,2016-03-28
485148,5,2018-01-26
485149,5,2017-12-21
485150,4,2017-05-18
485151,5,2017-03-14
485152,5,2016-02-01
485153,5,2015-10-18
485207,5,2019-08-08
485408,5,2022-08-12
485565,5,2022-03-13
485566,5,2022-03-04
485567,5,2022-01-20
485568,5,2022-01-16
485569,5,2021-07-05
485570,5,2021-07-04
485571,5,2021-06-23
485572,3,2020-08-22
485573,3,2020-08-18
485574,2,2020-08-13
485575,4,2020-03-08
485576,5,2020-03-07
485577,5,2020-01-02
485578,4,2019-12-26
485579,4,2019-12-23
485580,5,2019-03-27
485581,4,2019-03-11
485582,5,2019-01-13
485583,1,2018-10-02
485584,5,2018-08-05
485585,5,2018-08-03
485586,5,2018-07-08
485587,4,2018-06-18
485588,5,2018-04-29
485589,4,2018-02-18
485590,5,2018-02-12
485591,5,2018-02-05
485592,5,2018-01-15
485593,3,2018-01-10
485594,4,2017-10-24
485595,5,2017-10-02
485596,5,2017-09-18
485597,4,2017-08-09
485598,5,2017-08-09
485599,5,2017-04-01
485600,4,2017-03-13
485601,3,2017-02-06
485602,4,2016-11-29
485603,4,2016-11-21
485604,3,2016-11-14
485605,5,2016-07-26
485606,3,2016-05-01
485607,4,2016-04-25
485608,5,2016-04-24
485609,3,2016-04-21
485610,5,2016-04-09
485611,5,2016-03-26
485612,5,2016-01-28
485613,4,2016-01-02
485614,4,2015-12-12
485615,4,2015-10-16
485616,4,2015-10-02
485617,4,2015-09-28
485618,5,2015-08-17
485619,4,2015-04-16
485620,4,2015-03-24
485621,5,2015-02-18
485622,4,2014-12-23
485623,3,2014-12-20
485624,4,2014-12-03
485625,5,2014-11-28
485626,5,2014-09-30
485627,5,2014-08-28
485628,4,2014-08-22
485629,5,2014-07-20
485630,3,2014-02-03
485631,4,2013-10-28
485632,4,2013-10-02
485633,5,2013-09-21
485634,5,2016-11-09
486080,4,2021-11-24
486081,5,2020-06-13
486082,5,2020-02-20
486083,4,2020-02-15
486084,5,2020-02-01
486085,4,2019-12-15
486086,4,2019-11-16
486087,2,2019-11-09
486088,5,2019-11-01
486089,5,2019-09-03
486090,5,2019-08-31
486091,5,2019-08-26
486092,5,2019-08-24
486093,5,2019-08-24
486094,5,2019-08-13
486183,5,2022-06-10
486184,5,2022-02-18
486185,3,2021-11-17
486186,4,2021-10-19
486187,5,2021-08-19
486188,5,2021-08-15
486189,5,2020-07-16
486190,2,2020-07-06
486191,3,2020-01-12
486192,5,2019-12-13
486193,4,2019-10-25
486194,5,2019-10-19
486195,4,2019-09-30
486196,4,2019-07-24
486197,1,2019-04-27
486198,4,2019-01-18
486199,5,2018-11-18
486200,5,2018-10-21
486201,5,2018-03-17
486202,5,2017-12-21
486203,4,2017-11-17
486204,5,2017-11-05
486205,4,2017-10-25
486206,5,2017-09-23
486207,5,2017-09-07
486208,4,2017-08-27
486209,5,2017-06-11
486210,4,2017-05-07
486211,5,2017-02-14
486212,5,2017-01-12
486213,5,2017-01-09
486214,5,2016-12-02
486215,4,2016-11-21
486216,3,2016-04-20
486217,5,2016-04-10
486218,5,2016-03-11
486219,5,2016-01-16
486220,5,2015-09-24
486221,4,2015-09-19
486222,4,2015-07-08
486223,5,2015-04-28
486224,3,2013-07-19
486225,4,2012-12-31
486226,4,2012-09-14
486227,3,2019-02-11
486228,5,2018-12-24
486229,4,2017-07-12
486291,5,2022-04-19
486292,5,2022-01-15
486293,5,2021-07-05
486294,5,2019-01-26
486295,4,2018-10-30
486296,5,2018-06-18
486297,5,2018-06-06
486298,4,2018-01-10
486299,4,2017-08-17
486300,5,2016-07-16
486301,5,2016-07-13
486302,5,2015-12-30
486303,3,2013-10-20
486304,4,2019-08-25
486305,4,2019-08-08
486306,5,2022-08-17
486307,5,2022-07-30
486308,5,2019-05-30
486309,5,2019-02-01
486310,5,2018-10-26
486311,4,2018-07-12
486312,5,2018-07-11
486313,3,2017-10-13
486314,5,2017-08-24
486315,5,2016-08-22
486316,5,2016-07-12
486317,5,2019-01-24
486318,5,2017-08-09
486319,3,2017-07-21
486532,5,2022-08-10
486533,5,2020-10-17
486534,5,2020-07-19
486535,5,2019-10-09
486536,5,2019-02-12
486537,4,2018-08-22
486538,3,2017-11-17
486539,5,2016-11-17
486540,5,2016-11-01
486541,3,2016-01-10
486614,5,2018-05-17
486615,5,2017-04-13
486616,4,2013-11-03
486698,3,2016-08-24
486699,4,2015-11-30
486700,4,2015-11-30
486884,5,2019-06-26
486885,5,2018-07-30
486886,4,2017-01-05
486887,3,2014-07-24
486984,5,2022-08-25
486985,5,2021-08-24
487021,5,2022-01-11
487022,3,2017-08-14
487076,4,2016-06-19
487077,5,2017-05-04
487078,5,2017-02-11
487079,3,2016-05-15
487080,5,2016-03-06
487081,5,2016-02-02
487082,5,2015-12-01
487083,5,2015-10-03
487084,1,2022-02-27
487085,4,2019-04-13
487086,4,2018-01-07
487087,4,2017-11-03
487088,4,2017-10-11
487089,1,2016-02-14
487118,2,2020-08-08
487119,1,2020-10-06
487120,5,2019-10-17
487257,4,2017-08-14
487446,5,2016-11-19
487447,4,2016-09-14
487448,2,2015-03-09
487449,4,2014-02-20
487451,4,2016-12-20
487543,5,2016-05-08
487544,5,2018-07-15
487547,5,2017-10-19
487577,5,2019-01-13
487578,5,2018-02-03
487579,5,2017-05-23
487580,5,2017-04-22
487581,4,2016-11-05
487582,4,2015-08-06
487583,1,2015-04-27
487584,5,2014-12-12
487595,4,2020-10-29
487596,4,2016-08-24
487597,5,2017-10-08
487642,1,2022-02-27
487643,5,2020-08-06
487644,5,2019-07-28
487645,5,2018-04-18
487646,5,2017-10-22
487647,5,2017-07-21
488995,4,2020-09-30
488996,5,2020-09-11
488997,5,2020-06-28
488998,5,2019-12-07
488999,4,2019-11-26
489000,4,2019-11-15
489001,5,2019-09-29
489002,5,2019-03-31
489003,5,2018-12-22
489004,4,2018-10-20
489005,4,2018-07-09
489006,4,2018-02-17
489007,4,2017-09-12
489008,4,2017-09-03
489009,5,2017-06-12
489920,4,2015-11-04
489924,5,2022-07-30
489925,4,2020-09-16
489926,5,2019-04-24
489927,5,2018-11-30
489928,5,2018-11-21
489929,5,2018-07-16
489930,4,2018-01-01
489931,5,2017-04-02
489932,4,2016-12-09
489933,5,2016-12-05
489934,5,2016-09-13
489935,5,2016-08-26
489936,5,2016-08-20
489937,5,2016-02-20
489938,4,2015-11-30
489939,5,2015-11-04
489940,5,2015-09-19
489941,5,2015-09-01
489942,4,2015-07-12
489943,3,2015-01-06
489944,5,2014-10-27
489945,5,2014-04-20
489946,4,2014-02-15
489947,5,2017-03-18
490322,3,2017-08-06
490609,5,2021-12-03
492860,5,2016-06-30
492861,5,2016-02-23
492862,3,2017-12-16
492863,5,2016-07-25
492864,5,2015-09-03
492981,5,2019-06-10
492982,4,2019-05-22
492983,5,2019-04-30
492984,3,2019-03-24
492985,5,2019-02-24
492986,4,2018-11-01
492987,1,2018-10-28
492988,1,2018-10-14
492989,1,2018-09-29
492990,3,2018-06-24
492991,5,2018-06-11
492992,5,2018-05-21
492993,2,2018-03-09
492994,5,2018-01-01
492995,2,2017-07-29
492996,4,2017-04-24
492997,5,2017-04-11
492998,4,2017-04-02
492999,3,2017-03-20
493000,5,2017-03-15
493001,4,2017-03-05
493002,5,2016-12-31
493003,1,2016-12-20
493004,5,2016-11-23
493005,4,2016-11-01
493006,2,2016-10-09
493007,5,2016-10-02
493008,4,2016-09-20
493009,5,2016-09-13
493010,1,2016-08-28
493011,5,2016-08-25
493012,2,2016-08-13
493013,5,2016-07-14
493014,1,2016-07-05
493015,5,2016-04-04
493016,4,2016-04-03
493017,4,2016-03-02
493018,5,2016-01-26
493019,4,2016-01-13
493020,3,2015-12-02
493021,4,2015-12-02
493022,1,2015-11-12
493023,5,2015-08-25
493024,5,2015-07-26
493025,4,2015-06-13
493026,4,2015-05-09
493027,5,2015-03-30
493028,5,2015-02-09
493029,5,2014-11-11
493030,3,2014-10-31
493031,4,2014-08-05
493032,4,2014-07-29
493033,4,2014-04-29
493034,4,2014-01-27
494319,5,2022-05-28
494320,4,2022-05-08
494321,2,2022-03-14
494322,5,2021-10-20
494323,5,2021-08-31
494324,5,2021-08-08
494325,4,2021-07-19
494326,5,2021-07-14
494327,2,2021-06-24
494328,5,2021-06-23
494329,5,2021-06-22
494330,5,2021-06-20
494331,4,2021-06-15
494332,5,2021-05-30
494333,5,2021-05-24
494334,4,2021-05-24
494335,5,2021-04-15
494336,5,2021-04-14
494337,5,2020-11-20
494338,2,2020-11-01
494339,1,2020-10-30
494340,5,2020-10-09
494341,5,2020-10-06
494342,5,2020-09-06
494343,1,2020-08-19
494344,2,2020-08-16
494345,1,2020-07-12
494346,3,2020-07-10
494347,4,2020-06-29
494348,5,2020-02-21
494349,3,2019-10-19
494350,2,2019-09-25
494351,4,2019-06-09
494352,3,2019-06-05
494353,2,2019-04-01
494354,4,2019-02-18
494355,3,2019-02-08
494356,4,2018-12-28
494357,3,2018-11-25
494358,5,2018-10-25
494359,1,2018-09-12
494360,2,2018-09-09
494361,3,2018-09-01
494362,4,2018-08-28
494363,1,2018-08-26
494364,2,2018-08-08
494365,3,2018-08-06
494366,5,2018-07-11
494367,5,2018-05-22
494368,3,2018-05-06
494369,1,2018-04-21
494370,2,2018-04-21
494371,3,2018-04-08
494372,2,2018-01-05
494373,5,2018-01-03
494374,4,2017-11-18
494375,3,2017-09-26
494376,5,2017-09-08
494377,5,2017-08-27
494378,2,2017-08-11
494379,2,2017-08-10
494380,2,2017-08-10
494381,2,2017-08-07
494382,2,2017-07-20
494383,5,2017-06-23
494384,2,2017-03-08
494385,5,2017-02-19
494386,1,2017-01-01
494387,1,2017-01-01
494388,1,2016-12-04
494389,1,2016-10-22
494390,2,2016-09-12
494391,4,2016-09-10
494392,2,2016-08-19
494393,4,2016-07-21
494394,4,2016-07-09
494395,1,2016-07-02
494396,3,2016-07-02
494397,4,2016-06-28
494398,5,2016-06-16
494399,3,2016-05-18
494400,4,2016-05-15
494401,3,2016-04-25
494402,5,2016-03-13
494403,4,2015-11-12
494404,3,2015-09-18
494405,5,2015-08-03
494406,5,2015-07-12
494407,3,2015-07-11
494408,4,2015-06-12
494409,4,2015-06-08
494410,3,2015-05-27
494411,4,2015-05-02
494412,1,2015-04-10
494413,3,2015-03-08
494414,4,2014-12-24
494415,4,2014-05-19
494416,5,2013-12-27
494417,3,2013-08-22
494418,4,2013-08-13
494419,1,2013-07-11
494420,4,2013-07-10
494421,5,2012-08-24
494422,5,2020-06-19
494423,4,2020-01-17
494424,4,2019-09-04
494425,5,2019-07-14
494426,3,2019-06-23
494427,4,2019-05-28
494428,4,2019-05-28
494429,3,2018-11-22
494430,5,2017-09-27
494431,2,2017-06-25
494432,5,2016-09-17
494433,5,2016-05-23
494434,4,2014-11-23
494435,5,2014-09-02
494436,3,2013-11-02
494437,4,2013-08-28
494438,4,2013-08-21
494439,4,2012-06-28
494635,1,2021-08-10
494636,5,2022-09-06
494637,1,2022-08-23
494638,1,2022-08-13
494639,1,2022-04-30
494640,5,2022-04-19
494641,5,2021-11-14
494642,5,2021-09-05
494643,4,2021-09-03
494644,5,2021-06-20
494645,5,2021-04-24
495274,5,2022-08-19
495275,5,2022-05-13
495276,5,2022-01-27
495277,5,2019-09-29
495278,5,2019-08-28
495279,4,2018-03-03
495408,5,2017-02-01
495409,5,2020-04-29
495410,4,2016-12-04
495459,4,2022-05-24
495460,5,2018-09-10
495461,1,2017-09-12
495880,4,2017-05-12
495902,5,2022-05-24
495903,5,2019-03-23
495913,4,2017-10-14
495914,2,2017-06-09
495915,5,2016-11-09
495938,5,2014-01-31
495939,5,2021-06-14
495976,3,2020-02-05
496090,3,2018-09-02
496091,3,2018-08-12
496153,5,2018-08-17
496154,3,2018-08-04
496155,5,2018-03-07
496156,5,2017-10-20
496157,5,2017-08-10
496158,5,2017-06-15
496159,5,2018-08-24
496166,3,2022-07-08
496167,5,2022-01-03
496168,5,2021-06-11
496169,4,2020-09-19
496170,5,2019-07-08
496171,4,2019-04-14
496172,4,2019-02-06
496173,4,2019-01-16
496174,3,2018-08-16
496175,2,2018-08-10
496176,2,2018-04-12
496177,5,2018-02-10
496178,5,2017-02-03
496179,4,2015-12-06
496718,5,2017-07-20
496759,5,2019-06-21
496760,5,2018-02-18
496761,5,2017-11-11
496764,5,2021-02-13
496765,5,2018-10-28
496795,5,2022-10-09
496796,5,2021-12-12
496797,5,2021-07-18
496798,5,2020-11-20
496799,5,2020-06-02
496800,4,2020-01-08
496801,4,2019-10-13
496802,5,2019-10-09
496803,5,2019-08-09
496804,3,2019-06-22
496805,5,2019-06-01
496806,5,2019-05-18
496807,3,2018-08-08
496808,5,2018-07-24
496809,4,2018-06-17
496810,5,2018-05-13
496811,5,2017-06-01
496812,4,2017-05-13
497008,5,2018-11-13
497009,5,2018-10-29
497010,5,2018-05-02
497011,5,2018-04-18
497012,4,2016-11-22
497013,5,2016-08-13
497014,4,2016-06-30
497015,4,2016-04-25
497016,5,2015-11-01
497017,4,2017-07-17
497051,5,2020-02-20
497052,5,2019-04-26
497053,5,2018-06-13
497112,4,2018-04-04
497136,5,2022-05-27
497137,5,2022-04-13
497138,5,2022-01-19
497139,5,2021-12-04
497140,5,2021-02-05
497141,5,2020-10-17
497142,5,2020-05-01
497143,5,2020-04-25
497144,5,2019-12-15
497145,4,2019-10-18
497146,5,2019-10-08
497147,5,2019-07-25
497148,1,2019-06-22
497149,4,2018-09-29
497150,5,2018-08-02
497151,4,2018-07-15
497152,4,2018-03-03
497153,4,2017-11-20
497154,5,2017-04-23
497155,4,2017-04-20
497156,5,2017-04-19
497157,5,2017-04-19
497158,1,2017-04-12
497159,4,2016-12-29
497160,3,2016-10-29
497161,4,2015-08-15
497162,1,2015-07-12
497264,1,2021-11-09
497265,5,2018-05-24
497266,4,2018-02-02
497267,5,2016-04-20
497268,4,2016-04-18
497269,5,2016-01-15
497270,5,2014-09-26
497271,4,2014-09-09
497338,4,2018-07-26
497339,4,2017-09-27
497423,5,2019-08-28
497440,4,2020-08-07
497441,5,2015-06-11
497442,2,2017-07-22
497461,5,2022-07-24
497462,5,2021-07-17
497463,4,2021-06-12
497464,5,2021-06-05
497465,5,2020-10-21
497466,4,2020-06-27
497467,5,2020-02-05
497468,5,2019-09-01
497469,1,2019-05-21
497470,4,2018-09-24
497471,4,2018-09-09
497472,5,2018-09-08
497473,5,2018-05-22
497474,3,2018-05-20
497475,5,2018-04-04
497476,5,2017-08-03
497477,4,2016-07-14
497478,4,2016-05-10
497479,5,2016-03-15
497480,2,2022-10-16
497481,5,2019-11-23
497482,5,2019-10-20
497483,5,2019-10-13
497484,4,2019-09-04
497485,5,2019-08-24
497486,4,2018-04-01
497487,5,2017-12-02
497488,2,2017-08-01
497489,5,2017-01-29
497490,5,2016-06-21
497491,3,2016-06-20
497500,4,2016-07-18
497502,5,2019-12-25
497503,5,2019-08-01
497504,5,2019-02-12
497505,5,2018-07-29
497506,5,2016-10-15
497507,5,2015-08-07
497518,5,2017-07-14
497545,5,2021-06-22
497546,4,2020-06-09
497547,5,2019-10-20
497548,5,2019-09-18
497549,5,2019-09-10
497550,3,2019-02-01
497551,5,2019-01-27
497552,5,2019-01-27
497553,5,2019-01-21
497554,5,2018-10-16
497555,4,2018-02-09
497556,4,2018-01-22
497557,5,2017-08-07
497558,5,2017-07-13
497559,4,2016-07-25
497560,5,2016-03-05
497561,4,2015-07-12
497585,4,2017-04-27
497586,3,2016-01-04
497587,4,2018-02-23
497635,5,2021-11-17
497636,5,2021-10-31
497637,5,2021-07-06
497638,5,2020-07-26
497639,5,2020-06-01
497640,5,2020-02-24
497641,4,2020-01-03
497642,5,2019-11-19
497643,5,2019-09-10
498462,5,2020-01-08
498463,4,2018-10-07
498492,5,2018-10-20
498493,5,2017-08-06
498494,5,2017-04-01
498495,5,2019-10-06
498498,3,2022-10-03
498499,5,2022-06-17
498500,5,2020-08-22
498501,5,2020-08-14
498502,4,2020-08-03
498503,4,2019-10-20
498529,2,2019-08-11
498530,4,2017-09-09
498568,5,2022-01-13
498569,5,2021-10-16
498570,4,2020-10-29
498571,1,2020-03-08
498572,5,2018-10-17
498573,5,2018-10-17
498574,4,2018-09-16
498575,5,2018-08-15
498576,5,2018-05-13
498577,5,2018-02-04
498578,5,2018-01-30
498579,5,2018-01-08
498580,5,2017-06-09
498581,5,2017-01-05
498582,4,2016-12-04
498583,5,2016-10-23
498584,5,2016-01-16
498585,5,2015-07-14
498629,5,2021-07-25
498630,4,2018-08-05
498631,4,2017-09-22
498632,4,2017-02-09
498633,4,2016-08-31
500349,5,2022-01-13
500350,5,2022-01-07
500351,5,2021-08-26
500352,5,2020-08-13
500353,5,2020-02-29
500354,5,2020-02-25
500355,1,2020-02-22
500356,1,2020-02-18
500357,1,2020-01-22
500358,5,2019-07-23
500359,2,2019-07-22
500360,3,2019-07-08
500361,5,2019-03-04
500362,5,2019-01-23
500363,1,2018-12-29
500364,4,2018-09-08
500365,4,2018-08-19
500366,4,2018-08-04
500367,4,2018-02-22
500368,4,2018-02-13
500369,5,2018-02-04
500370,5,2018-02-02
500371,1,2018-02-01
500372,1,2018-01-25
500373,1,2018-01-22
500374,4,2018-01-22
500375,5,2017-12-25
500376,5,2017-11-21
500377,5,2017-09-05
500378,5,2017-08-19
500379,5,2017-08-06
500380,4,2017-04-08
500381,4,2017-03-19
500382,5,2017-02-28
500383,5,2017-01-04
500384,5,2016-08-24
500385,5,2016-08-02
500386,5,2016-07-28
500387,1,2016-04-05
500388,2,2016-02-03
500389,5,2016-01-17
500390,5,2015-12-13
500391,4,2015-08-06
500392,5,2015-07-25
500393,5,2015-07-19
500394,5,2015-07-17
500395,4,2015-03-29
500396,4,2015-03-20
500397,1,2014-08-20
500398,5,2014-03-04
500399,1,2014-03-01
500400,5,2014-02-23
500401,3,2013-03-12
500402,5,2013-02-10
500403,1,2020-02-09
500404,5,2018-12-21
500405,4,2017-01-18
500406,4,2017-01-05
500407,4,2016-03-25
500408,4,2013-02-04
500409,3,2012-02-09
503726,5,2019-07-25
503955,4,2019-09-29
503956,5,2019-07-14
503957,2,2018-09-08
503958,5,2018-06-10
503959,4,2017-08-26
503960,5,2017-05-30
503961,5,2017-05-05
503962,5,2016-07-23
503963,5,2016-07-21
503964,5,2015-09-07
503965,5,2014-11-17
503966,5,2013-11-06
503967,5,2020-08-30
503968,2,2019-10-16
503969,5,2019-08-10
503970,5,2019-05-29
503971,5,2016-08-01
503972,5,2016-06-17
503973,5,2014-02-09
503974,5,2013-07-06
504170,5,2020-12-19
504171,5,2019-12-08
504172,5,2019-01-19
504173,5,2018-10-11
504174,5,2018-07-25
504293,3,2019-03-10
504294,4,2018-08-01
504295,5,2018-03-29
504296,5,2016-11-07
504297,4,2016-01-24
504298,5,2015-10-02
504299,4,2019-10-07
504300,5,2019-06-19
504301,5,2019-03-22
504302,5,2018-08-15
504303,5,2018-03-04
504304,5,2017-10-03
